event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
6606,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6607,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6608,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6609,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6610,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6611,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6612,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6613,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6614,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6615,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6616,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6617,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6618,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6619,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6620,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6621,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6622,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6623,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6624,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6625,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6626,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6627,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6628,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6629,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6630,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6631,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6632,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6633,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6634,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6635,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6636,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6637,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6638,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.803932467467,0.797938331301
6639,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.803932467467,0.797938331301
6640,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.841120232408,0.79702482201
6641,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.841120232408,0.79702482201
6642,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.841120232408,0.774463434646
6643,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.841120232408,0.708476076763
6644,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.841120232408,0.708476076763
6645,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6646,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6647,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6648,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6649,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6650,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6651,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6652,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6653,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6654,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6655,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.823011504546,0.733546409127
6656,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6657,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6658,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6659,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6660,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6661,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6662,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6663,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6664,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6665,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6666,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6667,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6668,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6669,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6670,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6671,1784620073145487800,66168.8,66178.38,0.1209029,0.03051,66173.59,66176.449611,9.58,0.59699602874,0.672522096629,0.730693408189
6672,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.733598508882,0.773891036883
6673,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.733598508882,0.773891036883
6674,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6675,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6676,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6677,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6678,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6679,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6680,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6681,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6682,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6683,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6684,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6685,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6686,1784620073145487800,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746501982106
6687,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6688,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6689,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6690,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6691,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6692,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6693,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6694,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6695,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6696,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6697,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6698,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6699,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.899574369394,0.746552722285
6700,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6701,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6702,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6703,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6704,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6705,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6706,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6707,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6708,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6709,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6710,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6711,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.805886884529
6712,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.710804518544
6713,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.710804518544
6714,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.710804518544
6715,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.710804518544
6716,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.710804518544
6717,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.784377072417
6718,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.784377072417
6719,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.784377072417
6720,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.784377072417
6721,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.875188262862,0.784377072417
6722,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6723,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6724,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6725,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6726,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6727,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6728,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6729,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.648319160916
6730,1784620073203072400,66168.8,66178.69,0.1209029,6.1e-07,66173.745,66178.6899501,9.89,0.999989909309,0.869825400552,0.662736072217
